Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
838050100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838100100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838100000,443.95
838100100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838150100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838150000,443.95
838150100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838200100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838200000,443.95
838200100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838250100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838250000,443.95
838250100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838300100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838300000,443.95
838300100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838350100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838350000,443.95
838350100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838400100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838400000,443.95
838400100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838450100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838450000,443.95
838450100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838500100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838500000,443.95
838500100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
838550100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,838550000,443.95
838550100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839000100,0,0,442.2,1,442.1,1,442,3,441.1,1,440.5,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839000000,443.95
839000100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839050100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839050000,443.95
839050100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839100100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839100000,443.95
839100100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839150100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839150000,443.95
839150100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839200100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839200000,443.95
839200100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839250100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839250000,443.95
839250100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839300100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839300000,443.95
839300100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,0,0,,443.95
839350100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444.25,2,444.9,1,445,1,445.5,1,445.55,1,1,0,839350000,443.95
839350100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
839400100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,839400000,443.95
839400100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
839450100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,839450000,443.95
839450100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
839500100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,839500000,443.95
839500100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
839550100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,839550000,443.95
839550100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840000100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840000000,443.95
840000100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840050100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840050000,443.95
840050100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840100100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840100000,443.95
840100100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840150100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840150000,443.95
840150100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840200100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840200000,443.95
840200100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840250100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840250000,443.95
840250100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840300100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840300000,443.95
840300100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840350100,0,0,443,1,442.2,1,442.1,1,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840350000,443.95
840350100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840400100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840400000,443.95
840400100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840450100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840450000,443.95
840450100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840500100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840500000,443.95
840500100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
840550100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,840550000,443.95
840550100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
841000100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,841000000,443.95
841000100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
841050100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,841050000,443.95
841050100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
841100100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,841100000,443.95
841100100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
841150100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,841150000,443.95
841150100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
841200100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,841200000,443.95
841200100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,0,0,,443.95
841250100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.5,1,1,0,841250000,443.95
841250100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
841300100,0,0,443,1,442.2,1,442.1,2,442,3,441.1,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,841300000,443.95
841300100,0,0,443.05,1,443,1,442.2,1,442.1,2,442,3,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
841350100,0,0,443.05,1,443,1,442.2,1,442.1,2,442,3,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,841350000,443.95
841350100,0,0,443.05,1,443,1,442.2,1,442.1,2,442,3,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
841400100,0,0,443.05,1,443,1,442.2,1,442.1,2,442,3,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,841400000,443.95
841400100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
841450100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,841450000,443.95
841450100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
841500100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,841500000,443.95
841500100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
841550100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,841550000,443.95
841550100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842000100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842000000,443.95
842000100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842050100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842050000,443.95
842050100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842100100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842100000,443.95
842100100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842150100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842150000,443.95
842150100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842200100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842200000,443.95
842200100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842250100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842250000,443.95
842250100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842300100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842300000,443.95
842300100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842350100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842350000,443.95
842350100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842400100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842400000,443.95
842400100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842450100,0,0,443.05,1,443,1,442.65,1,442.2,1,442.1,2,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842450000,443.95
842450100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842500100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842500000,443.95
842500100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
842550100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,842550000,443.95
842550100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
843000100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,843000000,443.95
843000100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
843050100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,843050000,443.95
843050100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
843100100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,843100000,443.95
843100100,0,0,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
843150100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,843150000,443.95
843150100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843200100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843200000,443.95
843200100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843250100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843250000,443.95
843250100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843300100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.2,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843300000,443.95
843300100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843350100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843350000,443.95
843350100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843400100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843400000,443.95
843400100,444,1,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843450100,443.55,3,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843450000,443.95
843450100,443.55,3,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444,1,444.25,2,444.9,1,445,1,445.4,1,0,0,,443.95
843500100,444,4,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444,1,444.25,2,444.9,1,445,1,445.4,1,1,0,843500000,443.95
843500100,444,4,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
843550100,444,4,443.05,1,443,1,442.9,2,442.65,1,442.3,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,843550000,443.95
843550100,444,4,443.1,1,443.05,1,443,1,442.9,2,442.65,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
844000100,444,4,443.1,1,443.05,1,443,1,442.9,2,442.65,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,844000000,443.95
844000100,444,4,443.1,1,443.05,1,443,1,442.9,2,442.65,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
844050100,444,4,443.1,1,443.05,1,443,1,442.9,2,442.65,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,844050000,443.95
844050100,444,4,443.1,1,443.05,1,443,1,442.9,2,442.65,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
844100100,444,4,443.1,1,443.05,1,443,1,442.9,2,442.65,1,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,844100000,443.95
844100100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
844150100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,844150000,443.95
844150100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,2,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
844200100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,2,444.9,1,445,1,445.4,1,445.5,1,1,0,844200000,443.95
844200100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,3,444.9,1,445,1,445.4,1,445.5,1,0,0,,443.95
844250100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,3,444.9,1,445,1,445.4,1,445.5,1,1,0,844250000,443.95
844250100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,3,444.9,2,445,1,445.4,1,445.5,1,0,0,,443.95
844300100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,3,444.9,2,445,1,445.4,1,445.5,1,1,0,844300000,443.95
844300100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,3,444.9,2,445,1,445.4,1,445.5,1,0,0,,443.95
844350100,444,4,443.35,2,443.1,1,443.05,1,443,1,442.9,2,444.25,3,444.9,2,445,1,445.4,1,445.5,1,1,0,844350000,443.95
844350100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.25,3,444.9,2,445,1,445.4,1,445.5,1,0,0,,443.95
844400100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.25,3,444.9,2,445,1,445.4,1,445.5,1,1,0,844400000,443.95
844400100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.25,3,444.9,2,445,1,445.4,1,445.5,1,0,0,,443.95
844450100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.25,3,444.9,2,445,1,445.4,1,445.5,1,1,0,844450000,443.95
844450100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.25,3,444.9,2,445,1,445.4,1,445.5,1,0,0,,443.95
844500100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.25,3,444.9,2,445,1,445.4,1,445.5,1,1,0,844500000,443.95
844500100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.2,1,444.25,3,444.9,2,445,1,445.4,1,0,0,,443.95
844550100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.2,1,444.25,3,444.9,2,445,1,445.4,1,1,0,844550000,443.95
844550100,444,4,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.2,1,444.25,3,444.9,2,445,1,445.25,1,0,0,,443.95
845000410,444.2,5,443.4,1,443.35,2,443.1,1,443.05,1,443,1,444.2,1,444.25,3,444.9,2,445,1,445.25,1,1,5,845000380,443.95
845000420,444.2,5,444.15,4,444,5,443.85,7,443.45,1,443.4,7,444.2,3,444.25,3,444.7,1,444.9,2,445,10,0,5,,443.95
845000610,444.2,5,444.15,4,444.05,2,444,5,443.85,7,443.45,1,444.2,3,444.25,3,444.7,1,444.9,2,445,10,0,5,,443.95
845000770,444.15,2,444.15,4,444.05,2,444,5,443.85,7,443.45,1,444.2,3,444.25,3,444.7,1,444.9,2,445,10,1,7,845000600,443.95
845000770,444.15,1,444.15,4,444.05,2,444,5,443.85,7,443.45,1,444.2,3,444.25,3,444.7,1,444.9,2,445,10,1,8,845000600,443.95
845000770,444.15,1,444.15,1,444,5,443.85,4,443.45,1,443.4,7,444.25,3,444.7,1,444.9,2,445,10,445.15,4,0,8,,443.95
845000950,444.15,1,444.15,1,444,5,443.85,4,443.45,1,443.4,7,444.25,3,444.7,1,444.9,2,445,10,445.15,4,1,9,845000770,443.95
845000950,444,5,444.15,1,444,5,443.85,4,443.45,1,443.4,7,444.25,3,444.7,1,444.9,2,445,10,445.15,4,1,14,845000780,443.95
845000960,444,5,443.85,4,443.8,3,443.45,1,443.4,7,443.35,2,444.15,3,444.25,3,444.7,1,444.9,2,445,10,0,14,,443.95
845001480,444,5,443.9,1,443.85,4,443.8,3,443.45,1,443.4,7,444.15,3,444.25,3,444.45,1,444.7,1,444.9,2,0,14,,443.95
845002540,443.9,1,443.9,1,443.85,4,443.8,3,443.45,1,443.4,7,444.15,3,444.25,3,444.45,1,444.7,1,444.9,2,1,15,845001660,443.95
845002540,443.9,1,443.85,9,443.7,3,443.45,1,443.4,2,443.35,2,444.1,3,444.25,3,444.45,1,444.7,1,444.9,2,0,15,,443.95
845003790,443.9,1,443.85,9,443.7,3,443.45,1,443.4,1,443.35,2,444.1,3,444.25,3,444.45,1,444.9,2,445,10,0,15,,443.95
845005040,443.9,1,443.85,9,443.7,3,443.45,1,443.4,1,443.35,2,444.1,3,444.25,3,444.45,1,444.9,2,445,10,0,15,,443.95
845006290,443.9,1,443.85,9,443.75,3,443.45,1,443.4,1,443.35,2,444.15,3,444.25,3,444.45,1,444.9,2,445,10,0,15,,443.95
845007540,443.9,1,443.85,9,443.8,3,443.45,1,443.4,1,443.35,2,444.2,3,444.25,3,444.45,1,444.9,2,445,10,0,15,,443.95
845010040,443.9,1,443.85,9,443.8,3,443.45,1,443.4,1,443.35,2,444.2,3,444.25,3,444.45,1,444.9,2,445,10,0,15,,443.95
845011290,444,2,443.85,9,443.8,3,443.45,1,443.4,1,443.35,2,444.2,3,444.25,3,444.45,1,444.9,2,445,10,1,17,845010650,443.95
845011290,444,2,443.85,12,443.6,1,443.45,1,443.4,1,443.35,2,444.2,3,444.25,3,444.3,1,444.9,2,445,10,0,17,,443.95
845012540,444,2,443.9,2,443.85,12,443.75,1,443.65,2,443.6,1,444.15,2,444.2,3,444.25,3,444.3,1,444.4,2,0,17,,443.95
845013790,444,2,443.9,7,443.85,4,443.8,3,443.75,1,443.65,2,444.15,2,444.2,3,444.25,3,444.3,1,444.4,2,0,17,,443.95
845015040,444,2,443.95,3,443.9,7,443.85,7,443.75,1,443.65,2,444.15,2,444.2,3,444.25,3,444.3,1,444.4,2,0,17,,443.95
845016290,444,2,444,3,443.95,5,443.9,2,443.85,7,443.8,3,444.15,2,444.2,3,444.25,3,444.3,1,444.4,2,0,17,,443.95
845017540,444,2,444,8,443.95,5,443.9,2,443.85,7,443.8,3,444.15,2,444.25,8,444.3,4,444.4,2,444.55,3,0,17,,443.95
